Site,Long,Lat
THS130,-16,94769,14,75629
THS131,-16,93596,14,75388
THS132,-16,91241,14,78473
THS133,-16,95787,14,76521
THS134,-16,93067,14,82047
THS135,-16,92716,14,80942
THS136,-16,940447,14,79586
SL079,-16,44344,15,95904
SL080,-16,44228,15,9888
SL081,-16,48667,16,03394
STL071,-16,46827,16,03647
TD042,-13,679481,13,787352
TD041,-12,18016,12,554
DKR363,-17,278556,14,803529
DKR364,-17,290442,14,800086
DKR362,-17,159694,14,815749
THS137,-16,94205,14,80839
THS138,-16,92108,14,81651
DKR333,-17,4444,14,75972
DKR350,-17,266304,14,780681
THS002,-16,95648,14,78434
STL022,-16,46949,15,96841
STL008,-16,48968,16,00949
TCD002,-13,67444,13,7518
TCD025,-12,1765,12,570076
DKR006,-17,29391,14,767765
DKR048,-17,20874,14,748884
DKR015,-17,44065,14,761429